       3763.4043       251.00000       15.842980
       3765.2370       253.00000       15.905974
       3767.0697       254.00000       15.937377
       3768.9025       254.00000       15.937377
       3770.7352       279.00000       16.703293
       3772.5679       315.00000       17.748239
       3774.4006       320.00000       17.888544
       3776.2334       291.00000       17.058722
       3778.0661       263.00000       16.217275
       3779.8988       255.00000       15.968719
       3781.7316       250.00000       15.811388
       3783.5643       244.00000       15.620499
       3785.3970       247.00000       15.716234
       3787.2297       252.00000       15.874508
       3789.0625       250.00000       15.811388
       3790.8952       248.00000       15.748016
       3792.7279       245.00000       15.652476
       3794.5606       238.00000       15.427249
       3796.3934       245.00000       15.652476
       3798.2261       281.00000       16.763055
       3800.0588       323.00000       17.972201
       3801.8916       321.00000       17.916473
       3803.7243       288.00000       16.970563
       3805.5570       259.00000       16.093477
       3807.3897       248.00000       15.748016
       3809.2225       244.00000       15.620499
       3811.0552       245.00000       15.652476
       3812.8879       249.00000       15.779734
       3814.7206       247.00000       15.716234
       3816.5534       243.00000       15.588457
       3818.3861       248.00000       15.748016
       3820.2188       258.00000       16.062378
       3822.0516       265.00000       16.278821
       3823.8843       266.00000       16.309506
       3825.7170       254.00000       15.937377
       3827.5497       245.00000       15.652476
       3829.3825       244.00000       15.620499
       3831.2152       242.00000       15.556349
       3833.0479       241.00000       15.524175
       3834.8807       271.00000       16.462078
       3836.7134       334.00000       18.275667
       3838.5461       366.00000       19.131126
       3840.3788       334.00000       18.275667
       3842.2116       276.00000       16.613248
       3844.0443       243.00000       15.588457
       3845.8770       236.00000       15.362291
       3847.7097       237.00000       15.394804
       3849.5425       236.00000       15.362291
       3851.3752       236.00000       15.362291
       3853.2079       237.00000       15.394804
       3855.0407       232.00000       15.231546
       3856.8734       230.00000       15.165751
       3858.7061       231.00000       15.198684
       3860.5388       227.00000       15.066519
       3862.3716       228.00000       15.099669
       3864.2043       231.00000       15.198684
       3866.0370       250.00000       15.811388
       3867.8697       395.00000       19.874607
       3869.7025       671.00000       25.903668
       3871.5352       820.00000       28.635642
       3873.3679       702.00000       26.495283
       3875.2007       449.00000       21.189620
       3877.0334       280.00000       16.733201
       3878.8661       234.00000       15.297059
       3880.6988       230.00000       15.165751
       3882.5316       229.00000       15.132746
       3884.3643       228.00000       15.099669
       3886.1970       236.00000       15.362291
       3888.0298       327.00000       18.083141
       3889.8625       503.00000       22.427661
       3891.6952       598.00000       24.454039
       3893.5279       517.00000       22.737634
       3895.3607       351.00000       18.734994
       3897.1934       250.00000       15.811388
       3899.0261       222.00000       14.899664
       3900.8588       222.00000       14.899664
       3902.6916       221.00000       14.866069
       3904.5243       223.00000       14.933185
       3906.3570       220.00000       14.832397
       3908.1898       219.00000       14.798649
       3910.0225       219.00000       14.798649
       3911.8552       217.00000       14.730920
       3913.6879       215.00000       14.662878
       3915.5207       214.00000       14.628739
       3917.3534       213.00000       14.594520
       3919.1861       212.00000       14.560220
       3921.0189       213.00000       14.594520
       3922.8516       210.00000       14.491377
       3924.6843       208.00000       14.422205
       3926.5170       203.00000       14.247807
       3928.3498       203.00000       14.247807
       3930.1825       206.00000       14.352700
       3932.0152       206.00000       14.352700
       3933.8479       203.00000       14.247807
       3935.6807       196.00000       14.000000
       3937.5134       195.00000       13.964240
       3939.3461       200.00000       14.142136
       3941.1789       203.00000       14.247807
       3943.0116       203.00000       14.247807
       3944.8443       205.00000       14.317821
       3946.6770       204.00000       14.282857
       3948.5098       203.00000       14.247807
       3950.3425       204.00000       14.282857
       3952.1752       202.00000       14.212670
